videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions,cleaned_text
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7558415991847240465,1759830873,2025-10-07T09:54:33.000Z,Lucuuuuk bgt adekkkk,0,False,False,,0.0,6954004957449339905,kharizm__,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/9e82c93d1004ea4bc8b2fa3b3aa9d802~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=75be6889&x-expires=1761310800&x-signature=rYK9T343kE%2FpwOiVMPlozfrehAk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],lucuuk adekk lucuuk_adekk
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7558455785657107208,1759840135,2025-10-07T12:28:55.000Z,kamayiiii lucuuuu,0,False,False,,0.0,7243283742264148997,_qasyazeelf,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4f2ccf7a41481753a02152dd4fe87441~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=961de265&x-expires=1761310800&x-signature=XHv1WpSgWjzCQG6w7yXrI5braaE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],kamayii lucuu kamayii_lucuu
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7555443425970684680,1759138763,2025-09-29T09:39:23.000Z,Siapa yang potong poninya 😭,0,False,False,,0.0,6699441413459592194,wilted_flower96,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4b5a9cdddc3f9fc87e364c950ed2ae5e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b602bc29&x-expires=1761310800&x-signature=Gqc5YAI9DXz1ZGUivPKXhpUl6CQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],potong poni potong_poni
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553122369473839890,1758598353,2025-09-23T03:32:33.000Z,comel kalii❤❤,1,False,False,,0.0,6864173199572665346,aranekade,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/991c38755b387270d878b379f08d3bf0~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=6b494e62&x-expires=1761310800&x-signature=b9i14eqw1F8u7EDrjM4OHPCRrog%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],comel kali comel_kali
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553122339127919368,1758598346,2025-09-23T03:32:26.000Z,mayi dan mamayi siap bersaing dapetin jusa😭,1,False,False,,0.0,7454434493723051013,ciaaaaaaa03_,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9504d955e29b4eb34c9521e365bb43f9~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=b6b6691b&x-expires=1761310800&x-signature=kqr0Oo5MFgWaPwiLpu1Rw2lWQp4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],mayi mamayi saing dapetin jusa mayi_mamayi mamayi_saing saing_dapetin dapetin_jusa mayi_mamayi_saing mamayi_saing_dapetin saing_dapetin_jusa
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553122287622374162,1758598335,2025-09-23T03:32:15.000Z,ayo sebelum Ribuan 👏🏻✨,1,False,False,,0.0,7452374843393180689,mirzaira_54,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/efe04acd87a3f79eee37eca31d6e708b~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=5ca820cb&x-expires=1761310800&x-signature=i37oVx6oxHTKrtJoK%2FuR%2B8jipeo%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],ribu
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553122119442957064,1758598294,2025-09-23T03:31:34.000Z,p,1,False,False,,0.0,6845534068664075266,kucing_4283,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8c80f380c458a06e0074776ed74c99fb~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=66a1d680&x-expires=1761310800&x-signature=N6SDlj2WiTKgrM74NUjcI5yKvYk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553122100544324369,1758598299,2025-09-23T03:31:39.000Z,kamari bayi online ku.. 🥰,1,False,False,,0.0,6696011368900887553,aprryrohma,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ce2e66eb2400f27084cac7be3e4f07c9~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=b5ce01d3&x-expires=1761310800&x-signature=%2BO6hhSgM5jfnJqjNx7gljgkjzdU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],kamar bayi online kamar_bayi bayi_online kamar_bayi_online
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553122042187547399,1758598272,2025-09-23T03:31:12.000Z,sering buat konten gini bareng mayi dong ka jen 😍😍🫵🏻,1,False,False,,0.0,6918742977108329474,ayamgeprekenakali,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/0a520b2db41b702d0e61099f9c2f1060~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=40bd959c&x-expires=1761310800&x-signature=2DUMF9hfiDJgoVPEv206XaLqOjM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],konten gin bareng mayi konten_gin gin_bareng bareng_mayi konten_gin_bareng gin_bareng_mayi
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553121972316062481,1758598276,2025-09-23T03:31:16.000Z,mamari tulung pinjem mayi nya bentaran doang,1,False,False,,0.0,7039340716053939201,syafitrisyafitri84,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/dbcc98e7c4244629ade02a8957f56a26~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=89b13d0d&x-expires=1761310800&x-signature=AuBJirTFPl2w%2F%2FjMaQEdmSbDXSU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],mamari tulung pinjem mayi bentar mamari_tulung tulung_pinjem pinjem_mayi mayi_bentar mamari_tulung_pinjem tulung_pinjem_mayi pinjem_mayi_bentar
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553121651354698503,1758598357,2025-09-23T03:32:37.000Z,lucu banget plissss🤏🏻🤏🏻,1,False,False,,0.0,7514611332823942145,rasidaamirarahma8,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3ba2ce80d219f3373f1261b6e6a10a0b~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=cc6e094d&x-expires=1761310800&x-signature=%2FLuIVOXjGCwHq2y1HNtPo6X7yZk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],lucu pliss lucu_pliss
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553121626373440263,1758598181,2025-09-23T03:29:41.000Z,pertama,1,False,False,,0.0,7027392650018227202,.sya0307,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/3d9ab514618e18f91447cac5571aa7c9~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0b490e69&x-expires=1761310800&x-signature=t1SyN%2BN%2BYl55xQk9Fq6Cwd9ZwD0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553127403980423954,1758599521,2025-09-23T03:52:01.000Z,baru aku perasan muka mayi mirip muka Jen,1,False,False,,0.0,6694831332642096129,lqicie01,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/207d4b3442320c8f2c87451a59bcf32f~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=da09152b&x-expires=1761310800&x-signature=IGdv3LL4g5J%2BW9ng%2BAq1RdSRCFI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],peras muka mayi muka peras_muka muka_mayi mayi_muka peras_muka_mayi muka_mayi_muka
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553154314840474375,1758605788,2025-09-23T05:36:28.000Z,hayy,1,False,,7.553149588729234e+18,,7042884067943990298,emotsyekali,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/61651df78aceb29a965f096d76a65d78~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=c670488f&x-expires=1761310800&x-signature=k4fExuFZ3QXHCXwP4Z6eKD1XuhI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],hayy
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553133942104113938,1758601048,2025-09-23T04:17:28.000Z,"jenn tolong klarifikasi,tu poni mayi siapa yg motong😩😩",1,False,False,,0.0,7408404639669322757,putryanggriani912,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/045992516fa9abea47428df6df541bf0~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=d11d1fa6&x-expires=1761310800&x-signature=bcsjJrt1iAKNyBm5CGvtPVmiBv4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[],jenn tolong klarifikasi poni mayi motong jenn_tolong tolong_klarifikasi klarifikasi_poni poni_mayi mayi_motong jenn_tolong_klarifikasi tolong_klarifikasi_poni klarifikasi_poni_mayi poni_mayi_motong
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553133413319459591,1758600922,2025-09-23T04:15:22.000Z,eh mayi kok ude gede aje lau😂,1,False,False,,0.0,7027064116057539586,arsya.mika,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/91d25373c811d0e5a306d00abf9b806b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=61e97180&x-expires=1761310800&x-signature=FwiKJglIfYfC%2FAIjrALfuhW2JOs%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[],mayi gede mayi_gede
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553131784205419281,1758600551,2025-09-23T04:09:11.000Z,cushion nya merk apa ya?,1,False,False,,0.0,6589579474962104322,user9598531411072,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7323289416519122946~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0b7089b0&x-expires=1761310800&x-signature=Gnmkpl2tuFTQJa1IlAyg8vWznTw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[],cushion merk cushion_merk
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553130728055636743,1758600298,2025-09-23T04:04:58.000Z,Kembalikan mayi yang dulu ngga🫵,1,False,False,,0.0,7417756067171763205,isnaa5952,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/9b5e24b07bf55d45b85d57f1efde57cd~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=4a60fd9b&x-expires=1761310800&x-signature=jn76YMPnGPy1yT6jZAqEb8WNsAA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[],kembali mayi ngga kembali_mayi mayi_ngga kembali_mayi_ngga
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553130039169729288,1758600138,2025-09-23T04:02:18.000Z,auuuu makin lucu❤🥰,1,False,False,,0.0,7458958036242891783,hesti11007,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/a5e308bad6802023e8a3fc4c32b62f30~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=2ae6523e&x-expires=1761310800&x-signature=aa2u5J4oKYST2JLgpH19nzs91NY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=maliva,[],[],lucu
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7561092467115967253,1760454035,2025-10-14T15:00:35.000Z,🌹,0,False,False,,0.0,7002608634229670938,cinnnn567,https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/bd686de490b16b01086c9fbb4a88ebe3~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=be9d9c0c&x-expires=1761310800&x-signature=2j7pAGN7aXdhGJiXB5J%2BiUFXhkg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7561911413238072084,1760644717,2025-10-16T19:58:37.000Z,🥰,0,False,False,,0.0,7011554202414351361,mawaaries90,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/2d4ab5b44eb9ff32c5aa4309d70340e8~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=a8786ee9&x-expires=1761310800&x-signature=MawtYscdObq4ZoRUb5ti29h9ks8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7562425327290532616,1760764366,2025-10-18T05:12:46.000Z,🥰,0,False,False,,0.0,6861902558009672706,oktaviana775,https://p77-sign-va.tiktokcdn.com/tos-maliva-avt-0068/c112694c1d8fbb0adb88d3b851df5359~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=aa9c279f&x-expires=1761310800&x-signature=c%2Bcx41J7y2KWjIV41pBKm5Y5jJQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7561099321455231752,1760455628,2025-10-14T15:27:08.000Z,😊😊😊,0,False,False,,0.0,6861321510712574982,junari08,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/8c6a67c5b8a4cd5a3021682d4e09f426~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=66367840&x-expires=1761310800&x-signature=WVYSXfZFFzNImJRZuXIGevI34Og%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7563094319297872658,1760920132,2025-10-20T00:28:52.000Z,😂,0,False,False,,0.0,7496103932071953416,ida.dijah,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/453e372fba1d6d26842c14b1a9b3048c~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=937c4f89&x-expires=1761310800&x-signature=v4lZg9pqwvowDBQn5%2FAh9VJAB%2Bc%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7561931509125612296,1760649394,2025-10-16T21:16:34.000Z,💪💪💪,0,False,False,,0.0,7068632262783861762,fasjriya2107,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/62db533a7299dad19efc1260fcaf0545~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=0a1fed04&x-expires=1761310800&x-signature=%2ByVFng8xc4tH16c9yawpIOe%2BAiM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7561108213593080596,1760457697,2025-10-14T16:01:37.000Z,😁,0,False,False,,0.0,7253093717702149121,aandriyaniatikaaa,https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/2eaba51d3ddd68a61fe75e5c6ec107f3~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4c60bcd6&x-expires=1761310800&x-signature=3a7%2BWtU9GCvEw%2FMTxlNEQND9txE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7563848233471247120,1761095668,2025-10-22T01:14:28.000Z,🤩,0,False,False,,0.0,7313144886633448450,ses3s0,https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/d2a7be6a60b6c6291a124923f8405d10~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=71b490f2&x-expires=1761310800&x-signature=kqUXe4z9XMf3IiB%2Fet81XgKoz1w%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7560001841233937159,1760200100,2025-10-11T16:28:20.000Z,🙂,0,False,False,,0.0,6901279355965670402,hhndaaa_,https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/879181e59bbac84971111b9203eca98f~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=6fbacc49&x-expires=1761310800&x-signature=VIfm%2FjPm28MZcLhbPOEZIj9YyiY%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7561140595076858642,1760465241,2025-10-14T18:07:21.000Z,😳,0,False,False,,0.0,6680750558108812290,idaanna3,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/731906324aadbce0cb1c845f5bfa2e7a~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=fbbcc3da&x-expires=1761310800&x-signature=RPZYTjFK0mndLWsvhOXPoiu%2Bhjw%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7561166791151698709,1760471357,2025-10-14T19:49:17.000Z,😁,0,False,False,,0.0,7456090455627236357,nonarc6,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/aea687a9b9782d849abbb598440c19d7~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2b3b0844&x-expires=1761310800&x-signature=Vj4AQaadrU%2Fsj5qSMfaTx2NzpNE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7561951719191921425,1760654134,2025-10-16T22:35:34.000Z,😁,0,False,False,,0.0,6519018997438480386,setiasih04,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/7331583167641911304~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=03c0384e&x-expires=1761310800&x-signature=CJEYgTr%2BxYM%2FB%2B0XGkWgdGkE1H8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7562457077081539349,1760771761,2025-10-18T07:16:01.000Z,😅,0,False,False,,0.0,7382779285692695569,iyung0307,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e4b8f1a2939998ea7a6e5118dd575c61~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=42d54e36&x-expires=1761310800&x-signature=LwdloAlenv61XwsaUwXqrtRXybE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7561194719021138695,1760477852,2025-10-14T21:37:32.000Z,🥰,0,False,False,,0.0,7378465029148443653,sndy_nad,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f7173f07172b60ede61978196a575998~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=4cec204a&x-expires=1761310800&x-signature=NNIYlflRtK7rtw%2FWgS1Yd1kQZ8o%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7562464892437365512,1760773578,2025-10-18T07:46:18.000Z,😁,0,False,False,,0.0,7413155318207480838,farah.diba328,https://p77-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/efcdd2aebec56aa1a871154b821987ea~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=2c547423&x-expires=1761310800&x-signature=LmdXpNBB5JJZLhpV0FyyqEuNXHQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],
