videoWebUrl,submittedVideoUrl,input,cid,createTime,createTimeISO,text,diggCount,likedByAuthor,pinnedByAuthor,repliesToId,replyCommentTotal,uid,uniqueId,avatarThumbnail,mentions,detailedMentions,cleaned
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553122424062509831,1758598363,2025-09-23T03:32:43.000Z,bikinin Kamari vlog sendiri 😘,1,False,False,,0.0,7158603788286706690,anggielf01,https://p16-common-sign.tiktokcdn-us.com/tos-useast2a-avt-0068-giso/c6f4ba619408fafd667194579fd88f2c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d83baccf&x-expires=1761310800&x-signature=Tz4yCWUwhvgGOZEh6AeX5AA%2B180%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],bikinin kamar vlog bikinin_kamar kamar_vlog bikinin_kamar_vlog
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553122733664764679,1758598437,2025-09-23T03:33:57.000Z,Jen minjem kamari mau ajak main sih 😄,1,False,False,,0.0,6893282759939867649,agatasuci,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/4bfbd39918790cf28fcb8701e2a400df~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=f51b079d&x-expires=1761310800&x-signature=zvw6P6MHUVfDD01DfOxa1TDRar4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],minjem kamar ajak main minjem_kamar kamar_ajak ajak_main minjem_kamar_ajak kamar_ajak_main
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553122408829649672,1758598364,2025-09-23T03:32:44.000Z,hay kamari🥰🥰,1,False,False,,0.0,6508859802931380226,eislianaputri,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/47ebb9706f95154bced63aeeddce8db4~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=96107d52&x-expires=1761310800&x-signature=4oFQsFavdgYkhRw98FNXOKK6fRU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],kamar
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553122818965226248,1758598460,2025-09-23T03:34:20.000Z,mayiiiik🤏🏻,1,False,False,,0.0,6885227344459023362,nrllanisaa_,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/c89509b2138921c4bb731e114fce5e18~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=9387bd77&x-expires=1761310800&x-signature=gHv8S%2Fvkc4emYTmfQxs7OidcyEg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],mayiiiik
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553122366538646288,1758598356,2025-09-23T03:32:36.000Z,lucu banget kamari🤏🤏,1,False,False,,0.0,7526550096591488001,kirana16061,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/adf02cbe2291df425ecd3738023f0d78~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=d91a3aa2&x-expires=1761310800&x-signature=0xyRQz0eMDUkciU%2Fejw9afCGJDU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],lucu kamar lucu_kamar
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553130490628211474,1758600244,2025-09-23T04:04:04.000Z,"hello kamari, aku fans kamu loh",1,False,False,,0.0,7434158142738629687,elinod79,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/037672391903eea6e6e08448b26bd741~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=23bedf75&x-expires=1761310800&x-signature=WsBXa8JX0dwjBIyNh9NP1vTGjLg%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],hello kamar fans hello_kamar kamar_fans hello_kamar_fans
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7556611785086010120,1759410796,2025-10-02T13:13:16.000Z,😂😂😂😂Kamari,0,False,False,,0.0,7050724887028368410,srry791,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/0edc041e0126cf87fe3bbcf3865eda62~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=85f47557&x-expires=1761310800&x-signature=quHjLdWSamsLrCMVKLnOfFNTceI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],kamar
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7562451506680972040,1760770461,2025-10-18T06:54:21.000Z,till percumaa ngejelasin kitaa perhatian nyaa ke si pirang😌,0,False,False,,0.0,7311325024152224773,sweetly7908,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/32414382ed5e81ed0325b9441ede3464~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a6cadb79&x-expires=1761310800&x-signature=SntFtsZCUqvnuyCAsAqOdvW1mkI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],till percumaa ngejelasin kitaa perhati nyaa pirang till_percumaa percumaa_ngejelasin ngejelasin_kitaa kitaa_perhati perhati_nyaa nyaa_pirang till_percumaa_ngejelasin percumaa_ngejelasin_kitaa ngejelasin_kitaa_perhati kitaa_perhati_nyaa perhati_nyaa_pirang
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7556643400578204432,1759418257,2025-10-02T15:17:37.000Z,"""03 wehhh""",0,False,False,,0.0,7313215610517963784,_uniikk,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/838c28baf741c23e544293469b1127f7~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=29407450&x-expires=1761310800&x-signature=4g4nDbuYMIoCNXuv5bDge%2F8xWeU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],wehhh
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7556539066830816008,1759394021,2025-10-02T08:33:41.000Z,kamari tuh jessivard versi sachet,0,False,False,,0.0,6913395766505849857,wateryellow_11,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/441a361c4db590953fad676560baee82~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=5f3644d0&x-expires=1761310800&x-signature=8BlEQXcaOXaKBsh1BaQtSxx5uvQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],kamar jessivard versi sachet kamar_jessivard jessivard_versi versi_sachet kamar_jessivard_versi jessivard_versi_sachet
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7561421870634763009,1760530734,2025-10-15T12:18:54.000Z,plis poni nyaa😂😭,0,False,False,,0.0,7521892726327411713,moms.kiky,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/eac22805453f8c343bc1335cfa24f55c~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a34d74ae&x-expires=1761310800&x-signature=lSEc8VOviUUd7p2yq1PMLckuDWI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],plis poni nyaa plis_poni poni_nyaa plis_poni_nyaa
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7562948990363550471,1760886286,2025-10-19T15:04:46.000Z,Gakuat mayiiii😆😆😆🤏🤏🤏,0,False,False,,0.0,6781040686345520129,bahjatina13,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/6edc7b1fa2c910e122a8217e2112cbed~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2752e5a0&x-expires=1761310800&x-signature=m%2BENdRHteQou3aRXz39CoOSpj%2FU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],gakuat mayiiii gakuat_mayiiii
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7556663748078781192,1759422894,2025-10-02T16:34:54.000Z,bocil lucu.bingit,0,False,False,,0.0,6601675614314233857,kangleosaputra0,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/29c05ef51a1b524b8ad75af366b2763e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2365d771&x-expires=1761310800&x-signature=HOlAAH66H%2Bu5wa%2Bf0LGSLXyT7fQ%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],bocil lucu bingit bocil_lucu lucu_bingit bocil_lucu_bingit
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7556917932543279890,1759482075,2025-10-03T09:01:15.000Z,mayi😭😭,0,False,False,,0.0,6732651140054483969,uwikunicorn,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/fc256171475227503e7fcd078e63136e~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=e175f2d3&x-expires=1761310800&x-signature=T13qsqHaov%2F9j7vzLUj%2FmP9UH8Q%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],mayi
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7563072513963737873,1760915084,2025-10-19T23:04:44.000Z,lucu banget 🤏🤏 kamari,0,False,False,,0.0,7541711552967279632,fensinternetmiami,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/96de24d6a09313a6ac0b1f259e7e9357~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=fa7d36ee&x-expires=1761310800&x-signature=dVbOg48jTePy%2BCe1GXNWFVmZbqE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],lucu kamar lucu_kamar
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7563553731192439572,1761027094,2025-10-21T06:11:34.000Z,mayiiii gumushhh amat😍😍,0,False,False,,0.0,7038433701840077850,linaaascs,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/9609a187a32768cd1e49515fda01caf5~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=b688fb79&x-expires=1761310800&x-signature=claY6BQx%2FOI1a6J0eQUcRB2DDy4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],mayiiii gumushhh mayiiii_gumushhh
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7555851773090906888,1759233840,2025-09-30T12:04:00.000Z,timephoria,0,False,,7.555844265671198e+18,,6544955698911805441,azuramoy,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/b6362c1fcc62a13adeba1b6775167c8d~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=af34194d&x-expires=1761310800&x-signature=vqqQbrD17KcUljZORSN2rhaBlZE%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],timephoria
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553129299148587797,1758599970,2025-09-23T03:59:30.000Z,adikkk gorjess💕💕💕,1,False,False,,0.0,6933034107711243266,natasyaalvd_,https://p19-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/e45f45b09852a103c05207611ccd2305~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=08ee0dc9&x-expires=1761310800&x-signature=6QDtKIrCpF2qDBBNrh7Bkhklh3c%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],adikkk gorjess adikkk_gorjess
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553131835435008786,1758600556,2025-09-23T04:09:16.000Z,adek gemes banget sihhh🥰,1,False,False,,0.0,7325065306954974214,jiann241,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/6648c880fe534b912a0c25868ad6b290~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=983aedad&x-expires=1761310800&x-signature=hyKSEGo6biIuc%2FGRIu6ZL8dwUT4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],adek gemes sihhh adek_gemes gemes_sihhh adek_gemes_sihhh
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553225644714050311,1758622397,2025-09-23T10:13:17.000Z,cushionnya ada dibio ku no 1🥰🥰j,0,False,,7.553214224810444e+18,,7158403685062968347,sandalsnsneakers,https://p16-common-sign.tiktokcdn-us.com/tos-maliva-avt-0068/0277f35e04af741260911cc090810098~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=ad451e35&x-expires=1761310800&x-signature=ZwkyBN85878Oc2QIjc4YZVm%2FQ1s%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast8,[],[],cushionnya dibio cushionnya_dibio
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553489241579684629,1758683775,2025-09-24T03:16:15.000Z,cushion nya di bioku no 1🥰🥰r,0,False,,7.553138984470382e+18,,7158403685062968347,sandalsnsneakers,https://p16-sign-va.tiktokcdn.com/tos-maliva-avt-0068/0277f35e04af741260911cc090810098~tplv-tiktokx-cropcenter:100:100.jpg?dr=10399&refresh_token=6ff27420&x-expires=1761310800&x-signature=YpdQus33goAQkWnUmw0Z5Ux6nyA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=no1a,[],[],cushion bioku cushion_bioku
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7553121926912246535,1758598251,2025-09-23T03:30:51.000Z,Pertama tip dapat kamari kan😂😂😂,1,False,False,,0.0,6959287157500527622,nithao19,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d0219b184e08c47d95e5f91e9bcf8e11~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=64fb7e5a&x-expires=1761310800&x-signature=qES7ECJtIkMTOkQRNrRLdCvaQ7g%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],kamar
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7559212325677302536,1760016274,2025-10-09T13:24:34.000Z,mayi makin pinterr ajaa luu😭,0,False,False,,0.0,7376991624201192453,4ndntla,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/3ebf654241cdfcc24e9fa077e6d55186~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=3ba28298&x-expires=1761310800&x-signature=7UsYPYs9QhC94ZDtcykQXU9KfQk%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],mayi pinterr ajaa mayi_pinterr pinterr_ajaa mayi_pinterr_ajaa
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7559172960780682005,1760007118,2025-10-09T10:51:58.000Z,Spill bajunya jen,0,False,False,,0.0,7180207690123461634,kim_nandaaaa,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/704473c9793e104e946fbc1164e59c67~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=dc163d41&x-expires=1761310800&x-signature=bBTJz8iDP1D21VxotOIVYBPwkjI%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],spill baju spill_baju
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7559041420700697352,1759976491,2025-10-09T02:21:31.000Z,lucu nya kamari🥰,0,False,False,,0.0,6874810177871725569,lulunurifkah,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/d00d85727d9a8304fc0f07eb61b76d29~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=2736446a&x-expires=1761310800&x-signature=NmXbuBnB%2FOHk5aYD6t%2BUGCyknhU%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],lucu kamar lucu_kamar
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7561266989206848272,1760494677,2025-10-15T02:17:57.000Z,aaa lucuu bgt mayii🥰,0,False,False,,0.0,6542777148486303746,ylsnralf,https://p16-common-sign.tiktokcdn-us.com/tos-alisg-avt-0068/7bc17aed38e101e7a8fa87eae76f3acc~tplv-tiktokx-cropcenter:100:100.jpg?dr=9640&refresh_token=a237991e&x-expires=1761310800&x-signature=s%2FBlXSEeldzrVlQZgCyn7hVWoy8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=useast5,[],[],lucuu mayii lucuu_mayii
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7562932626765447943,1760882479,2025-10-19T14:01:19.000Z,Udah pinter ngomong kamari kawaii,0,False,False,,0.0,7475355463845676048,ja.yati,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/ae95eaf6c9d777f5ef768d1dfa4502eb~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=10de582a&x-expires=1761310800&x-signature=R5V3TvjR0nY3fMuRM4D2b0NCQp0%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],pinter kamar kawaii pinter_kamar kamar_kawaii pinter_kamar_kawaii
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7562927609764561682,1760881307,2025-10-19T13:41:47.000Z,lucu banget mayi,0,False,False,,0.0,7513085664796935186,destrinputrizcs,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/e7a964237726a9689efa340bbd2f3492~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=f0d477ec&x-expires=1761310800&x-signature=n%2BJBky25fbTZuh7f2XgjujQNh1Y%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],lucu mayi lucu_mayi
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7562779830425502472,1760846901,2025-10-19T04:08:21.000Z,lucu bangeeeeeeeeeettt,0,False,False,,0.0,7355581586618729477,user5122680285613,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/cdf9f3620595a88b1f16867583f4cd0b~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=6c42b8d6&x-expires=1761310800&x-signature=ixPy9IwqTdQbI0t%2BXvZw45fnmY4%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],lucu bangeeeeeeeeeettt lucu_bangeeeeeeeeeettt
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7562762336827130632,1760842831,2025-10-19T03:00:31.000Z,cntik,0,False,False,,0.0,7192793381918016514,nadaalisha12,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/f0c56c4c87dbcc0f53f4a1cd335a16bd~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=cda77755&x-expires=1761310800&x-signature=7aht2WVOdF%2F8xIKF%2FUWLkwa2tNM%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],cntik
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7562741316850549525,1760837942,2025-10-19T01:39:02.000Z,aku gabisa bahasa Inggris plissss😭😭😭🙏🙏🙏😂,0,False,False,,0.0,7438243152723428408,harzulia,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/6885ed505d1c7b5fcd0b9f039b6742f8~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=dfe57db8&x-expires=1761310800&x-signature=SlAOmd%2FEN77yBSIf60m3L7kyx90%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],gabisa bahasa inggris plissss gabisa_bahasa bahasa_inggris inggris_plissss gabisa_bahasa_inggris bahasa_inggris_plissss
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7562478969666634517,1760777024,2025-10-18T08:43:44.000Z,masih dengan lagu cicak cicak di dinding nya😂,0,False,False,,0.0,7105348610439431170,ed0sembiring,https://p19-common-sign-useastred.tiktokcdn-eu.com/tos-useast2a-avt-0068-giso/7105349417053454363~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=0463288c&x-expires=1761310800&x-signature=A%2FCu4Y0wuS74TRbzbWsugz4%2B7yA%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],lagu cicak cicak dinding lagu_cicak cicak_cicak cicak_dinding lagu_cicak_cicak cicak_cicak_dinding
https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,https://www.tiktok.com/@jennifer.coppen/video/7553120869896310023?is_from_webapp=1&sender_device=pc,7562413367063823121,1760761580,2025-10-18T04:26:20.000Z,mayiii kamu lucu banget🥰🥰,0,False,False,,0.0,7169027518850483227,aaayyu.25,https://p16-sign-sg.tiktokcdn.com/tos-alisg-avt-0068/5cbddf3082131d174c1cc3a5c89715f4~tplv-tiktokx-cropcenter:100:100.jpg?dr=14579&refresh_token=60d97e2a&x-expires=1761310800&x-signature=hqrQXdXeYClENtu1Ek4Z5uFmBZ8%3D&t=4d5b0474&ps=13740610&shp=30310797&shcp=ff37627b&idc=my,[],[],mayi lucu mayi_lucu
